_flg_,_date_,_url_,_title_
1,2012/4/15,http://dummy/,営業アシスタントAIのConversicaがシリーズBで3400万ドルを調達
1,2012/4/16,http://dummy/,ＡＩで手軽に需要予測　プログラムの知識不要　グルーヴノーツ
1,2012/4/17,http://dummy/,ＮＥＣ、ＡＩでビッグデータ解析　専門家不足に対応  
1,2012/4/18,http://dummy/,医療文書作成、ＡＩで下書き　シェアメディカルが開発 
1,2012/4/19,http://dummy/,アウディが人工知能による全自動駐車技術を発表。スペースの確保から駐車まで
1,2012/4/20,http://dummy/,ドコモの人工知能自然対話システム、「ロボホン」も利用可能に
1,2012/4/21,http://dummy/,ALBERT、新製品 Proactive AI(プロアクティブ エーアイ)を提供開始 〜人工知能・機械学習を駆使するチャットボット型接客ツール〜
1,2012/4/22,http://dummy/,AI技術を活用したデータ分析自動化の実証実験について
1,2012/4/23,http://dummy/,日立システムズPS、IoT+AIでごみ焼却炉の運転効率を向上させるPoCサービス
1,2012/4/24,http://dummy/,子供の感情をAIが分析…学習意欲を高める教育支援ロボ「MONICA」登場
1,2012/4/25,http://dummy/,世界初！「五感」搭載AI-ロボカメラ アースアイズ　 2017年1月より店舗向けee1-R発売！
1,2012/4/26,http://dummy/,TMJ、Watsonを活用したコールセンター向けフィジビリティスタディサービス
1,2012/4/27,http://dummy/,口コミ分析2000円から　ＡＩ活用  
1,2012/4/28,http://dummy/,三菱ＵＦＪ銀、訪日客の購入情報を販売　中国ＳＮＳ分析  
1,2012/4/29,http://dummy/,人工知能サービス「Google アシスタント」が日本語に対応！AndroidとiPhoneなどのiOS向け新世代のメッセンジャーアプリ「Allo」で利用可能 
1,2012/4/30,http://dummy/,リクルート、人工知能を活用した営業アシスタントサービスを提供するConversica
1,2012/5/1,http://dummy/,Audit Analytics、データを活用した手続の深化により監査品質のさらなる高度化へ
1,2012/5/2,http://dummy/,クリーク・アンド・リバー社:人工知能(AI)が解析するソーシャルメディア解析ツールの提供を開始
1,2012/5/3,http://dummy/,マイクロソフト、翻訳アプリをリリースへ−ＡＩでグーグルなどに対抗
1,2012/5/4,http://dummy/,米マイクロソフト、ＡＩ特化のファンド　カナダ社に出資  
1,2012/5/5,http://dummy/,三井住友銀、サイバー防御にＡＩ活用　迅速に対応  
1,2012/5/6,http://dummy/,米Amazon Web Services、ボット作成・音声合成・画像解析の3つのAIサービスを発表
1,2012/5/7,http://dummy/,AIがストレスケア必要な社員を予測。日立ソリュ、人事関連業務支援サービス
1,2012/5/8,http://dummy/,三井住友銀、サイバー防御にＡＩ活用　迅速に対応  
1,2012/5/9,http://dummy/,IoT、AI、FinTechなど台湾のデジタル化推進で協創
1,2012/5/10,http://dummy/,日本MSなど3者、女子高生AIりんなによる人間との感情共有研究
1,2012/5/11,http://dummy/,日生、ＡＩで保険提案　17年４月にも本格稼働  
1,2012/5/12,http://dummy/,手本は人の脳　デンソー、低価格・省電力化でAI車載へ  
1,2012/5/13,http://dummy/,日生、ＡＩで保険提案　17年４月にも本格稼働
1,2012/5/14,http://dummy/,ホンダ、AI技術「感情エンジン」を搭載したEVコンセプトカーを発表
1,2012/5/15,http://dummy/,理研や京大、オムロンなどＡＩで連携　医療・健康、介護向け  
1,2012/5/16,http://dummy/,Google、人工知能エージェント学習プラットフォームをオープンソース化
1,2012/5/17,http://dummy/,SAS、AI技術を融合した需要予測ソリューションの最新版
1,2012/5/18,http://dummy/,ワードにＡＩ　視覚障害者向け写真説明を自動生成
1,2012/5/19,http://dummy/,インテル、CPUに最適化した人工知能(AI)の普及戦略を解説
1,2012/5/20,http://dummy/,サイバーエージェント、チャット内容からユーザーに応じた情報をプッシュ通知で配信する機能を開発
1,2012/5/21,http://dummy/,AI開発者マッチングのジェニオ、AI開発のAtionsとAI活用サービスで事業提携
1,2012/5/22,http://dummy/,ユナイテッド・ヘルスコミュニケーション　ＡＩと専門家のコラボでメンタルヘルスを支援“ウィティ”発表
1,2012/5/23,http://dummy/,AIビジネス市場は2030年度に2兆円規模に、2015年度の14倍
1,2012/5/24,http://dummy/,東レエンジニアリングがＡＩで工程管理やプラント効率化
1,2012/5/25,http://dummy/,Microsoftが新たな人工知能チャットボット「Zo」を公開
1,2012/5/26,http://dummy/,Uberが人工知能の研究施設を開設、フードデリバリーから自動運転車まで各事業に展開
1,2012/5/27,http://dummy/,融雪システム、ＡＩ活用　エコモット　北大ＶＢと共同開発
1,2012/5/28,http://dummy/,独シーメンス、ＩｏＴで米ＩＢＭ「ワトソン」と連携
1,2012/5/29,http://dummy/,アップルが秘密主義から一転、人工知能の研究成果を発表へ--米報道
1,2012/5/30,http://dummy/,ALBERT、24億円の資金調達を完了〜自動運転・ヘルスケア・IoT領域等への人工知能活用に積極投資〜
1,2012/5/31,http://dummy/,「AI関連企業」をAIで選別する指数を野村証券が開発。ETFを上場へ
1,2012/6/1,http://dummy/,日本初！FXサービスにシルバーエッグ・テクノロジーの AI技術を駆使したリアルタイム・レコメンド機能を搭載
1,2012/6/2,http://dummy/,IBMが「Watsonでサイバー防御」のベータ運用開始、三井住友銀行が参加
1,2012/6/3,http://dummy/,アマゾン、実店舗へＧＯ　ＡＩで自動会計  
1,2012/6/4,http://dummy/,高齢者の転倒、ＡＩで予防　パナソニック系  
1,2012/6/5,http://dummy/,ＡＩで画像処理、病理診断を支援　インスペック開発参加
1,2012/6/6,http://dummy/,記事の価値、AIが判断――国内新聞社初、産経の新アプリは“AIが編集”
1,2012/6/7,http://dummy/,アウディAG、人工知能のディープラーニングによる自動パーキングを実演
1,2012/6/8,http://dummy/,新・不動産管理システム「みらいえ」リリース。「直感操作」と「人工知能（AI）」で集客・成約をサポート 
1,2012/6/9,http://dummy/,産総研、日本の知見生かしたロボット用ＡＩ開発?専用スパコン導入 
1,2012/6/10,http://dummy/,阪大、医療にＡＩ ｉＰＳ細胞やがん画像を識別、産学で勉強会
1,2012/6/11,http://dummy/,マイクロソフトのAIチャットボット「Zo」が先行公開--政治の話には乗らず
1,2012/6/12,http://dummy/,JALがWatsonを試験導入、ハワイ旅行関連の質問にチャットで返答
1,2012/6/13,http://dummy/,FRONTEO、転倒・転落の予兆を察知する「転倒転落予測システム」ベータ版
1,2012/6/14,http://dummy/,カゴメ、モバイルヘルスケアや人工知能のFiNCと協業
1,2012/6/15,http://dummy/,ＡＩが国会答弁下書き　経産省が実証実験  
1,2012/6/16,http://dummy/,ユナイテッド・ヘルス、メンタルヘルスにＡＩが助言選択
1,2012/6/17,http://dummy/,そろばん式暗算にAI導入、暗算教室・東大研究室が共同開発
1,2012/6/18,http://dummy/,東電ＨＤ、電力向けＡＩの米ベンチャーに出資　ノウハウ吸収  
1,2012/6/19,http://dummy/,タクシー配車にビッグデータやＡＩ活用　モバクリ　アプリ普及へ  
1,2012/6/20,http://dummy/,AWS HD、ソフトバンクとIBM Watsonエコシステムパートナー契約を締結
1,2012/6/21,http://dummy/,米フェイスブック、ＡＩ理解促進へ解説ビデオ
1,2012/6/22,http://dummy/,商船三井、船舶IoTやAIの活用を推進する「スマートシッピング推進室」を新設
1,2012/6/23,http://dummy/,音声を高い精度で文字に、京大　ＡＩ技術を導入
1,2012/6/24,http://dummy/,ソフトバンクと京都府、ＡＩやロボで地域活性化  
1,2012/6/25,http://dummy/,臨海と柏にＡＩ研究施設を建設　産総研
1,2012/6/26,http://dummy/,ジャストシステム、ディープラーニングを取り入れた「ATOK 2017」
1,2012/6/27,http://dummy/,Facebook、ライブ動画の不適切コンテンツ検出にAIを導入か
1,2012/6/28,http://dummy/,AIで人や組織のパフォーマンス最大化、日立ソリューションズの「リシテア/AI分析」
1,2012/6/29,http://dummy/,AIでタクシー配車を最適化、NTTドコモと名古屋のつばめタクシー
1,2012/6/30,http://dummy/,米アマゾン、ＡＩの実用化支援　クラウドサービスで  
1,2012/7/1,http://dummy/,米IBM、ディープラーニングエンタープライズソリューションでNVIDIAと提携
1,2012/7/2,http://dummy/,日立造船、ごみ焼却発電をＡＩで監視　不具合を予知  
1,2012/7/3,http://dummy/,新規問い合わせ率が約2.5倍に--AIがサイト改善策を提案
1,2012/7/4,http://dummy/,富士通、世界最速クラスのディープラーニング基盤とAI関連サービスを提供
1,2012/7/5,http://dummy/,NTTコムウェア、AIを利用する補修が必要な道路の検出システム
1,2012/7/6,http://dummy/,導入に踏み切れない企業にIBM Watsonを使った「おてがるデータ分析環境サービス」- 情報技術開発
1,2012/7/7,http://dummy/,NTT西日本など、大阪でAI搭載ロボットによる観光案内の実証実験
1,2012/7/8,http://dummy/,井山王座 VS ＡＩ、新たな囲碁国際戦 大阪で来年３月 
1,2012/7/9,http://dummy/,がん治療にＡＩ活用　国立がんセンターなど、超早期診断めざす  
1,2012/7/10,http://dummy/,ＡＩとつながる英会話ロボ開発　ＣＡＩメディア
1,2012/7/11,http://dummy/,電機各社、ＡＩに３年で3000億円投資
1,2012/7/12,http://dummy/,ＦＲＯＮＴＥＯ、文章解析ＡＩの導入支援 
1,2012/7/13,http://dummy/,人工知能を活用したモデルのリテールバンキング業務への本格導入について
1,2012/7/14,http://dummy/,人工知能がニッチ技術とメーカー技術者の仲を取り持つ。技術系マッチングサイト「TEC-PAL」始動
1,2012/7/15,http://dummy/,AIで顧客対応を効率化、日本ユニシスが新サービス
1,2012/7/16,http://dummy/,NECがSI子会社2社を統合、AIやIoTへ要員を集結
1,2012/7/17,http://dummy/,女性向けにAIでお出かけプランを作成するアプリ「Deaps」 - Deaps Technologies
1,2012/7/18,http://dummy/,広島銀、ＡＩ活用したスマホアプリ
1,2012/7/19,http://dummy/,ＮＥＣ、雑踏の中でも音聞き分けるＡＩ  
1,2012/7/20,http://dummy/,エニドア、AI向け多言語機械学習データ作成サービスをリリース
1,2012/7/21,http://dummy/,サイバーエージェントが米イェール大研究者と連携、経済学とAIをアドテクに応用
1,2012/7/22,http://dummy/,Pepperが介護業務を支援するロボアプリ「ケア樹あそぶ for Pepper」発売
1,2012/7/23,http://dummy/,物流システム、ＡＩ活用で協業　フレームワークス
1,2012/7/24,http://dummy/,DeepMindのAI、読唇でも人間のプロに勝つ
1,2012/7/25,http://dummy/,スマホに触れず音楽再生やSMS送信…AI搭載カーデバイス「Dashbot」
1,2012/7/26,http://dummy/,産総研、ＡＩ特化のスパコン開発に着手　深層学習で世界一狙う
1,2012/7/27,http://dummy/,米AKA、人工知能搭載の英語学習ロボット「Musio」を発表
1,2012/7/28,http://dummy/,Microsoft、ニューラルネットワークを使った翻訳機能を実装開始
1,2012/7/29,http://dummy/,Google翻訳、機械学習の結果から日本語と韓国語の直接翻訳に成功
1,2012/7/30,http://dummy/,インフォメティスと日東工業、AIを利用した電気代の見える化
1,2012/7/31,http://dummy/,データセクション、ＡＩ分野を軸に増収増益
1,2012/8/1,http://dummy/,ＡＩ融資で新会社　みずほとソフトバンク、17年春にも
1,2012/8/2,http://dummy/,AI（人工知能）を活用した店舗開発「店舗適地診断サービス」の開始
1,2012/8/3,http://dummy/,グーグルのDeepMind、読唇術で人間の専門家に勝つ
1,2012/8/4,http://dummy/,Google、カナダに人工知能の研究グループを設置
1,2012/8/5,http://dummy/,人工知能（AI）とコンシェルジュ連携の24時間対応新サービス　『沖縄AIチャットコンシェルジュ（β版）』開始
1,2012/8/6,http://dummy/,AIと共同で制作した楽曲披露するチャリティーコンサート 東京都市大で
1,2012/8/7,http://dummy/,国産囲碁ＡＩ、プロに惜敗　趙名誉名人に１勝２敗  
1,2012/8/8,http://dummy/,三菱商事、ＩＢＭ「ワトソン」を社内導入?AIが社員の問い合わせに応答 
1,2012/8/9,http://dummy/,AIスタートアップのABEJA、自社SaaSの深層学習プラットフォームをPaaS化
1,2012/8/10,http://dummy/,GoogleとIntel、AIとIoTで戦略的提携──TensorFlowのIA最適化など
1,2012/8/11,http://dummy/,NRI、2022年までのVRやシェアリングエコノミー、AIなどを動向解説
1,2012/8/12,http://dummy/,不正会計、ＡＩで監視　新日本監査法人が開発へ  
1,2012/8/13,http://dummy/,ネスレと日本ＩＢＭ、ＡＩで顧客対応  
1,2012/8/14,http://dummy/,LOHACO／LINEの法人向け新カスタマーサポートサービス導入
1,2012/8/15,http://dummy/,Automagi、在庫適正化や欠品回避に利用できるAIソリューションを提供
1,2012/8/16,http://dummy/,慶大のＡＩ、医師試験合格に近づく　正答率55％超に  
1,2012/8/17,http://dummy/,三菱重・日立・タタ、石炭火力をＡＩで効率化  
1,2012/8/18,http://dummy/,人工知能「SENSY(センシー)」「IBM Watson」を活用したチャットボット「SENSY bot」のβ版をリリース
1,2012/8/19,http://dummy/,企業向けウイルスバスター「XG」発表、AIによる機械学習と従来技術をブレンド
1,2012/8/20,http://dummy/,MSの機械学習サービス「Azure ML」が東日本リージョンで利用可能に
1,2012/8/21,http://dummy/,企業のAIやIoTなどの研究開発、2017年度税制改正で検討
1,2012/8/22,http://dummy/,ToDo管理アプリ「Todoist」、秘書AI「スマートスケジュール」を搭載
1,2012/8/23,http://dummy/,訪日旅行 ＡＩが助言　ＫＮＴ、旅館などに多言語チャット提供
1,2012/8/24,http://dummy/,Google翻訳システム「人工知能技術」統合…日本語も対象
1,2012/8/25,http://dummy/,SSP「fluct」、人工知能搭載のDSP「Logicad」と連携開始
1,2012/8/26,http://dummy/,AIによる投資物件の配信サービス「VALUE」がLINE対応開始
1,2012/8/27,http://dummy/,約20年後、AIで日本の経済成長率は3倍以上に　アクセンチュア調べ
1,2012/8/28,http://dummy/,AIを活用した防犯ロボットカメラの店舗向けモデルが先行発売へ
1,2012/8/29,http://dummy/,インテリムとU-NEXTマーケティングが、AIを用いたメディカルコールセンターの提供について協業を開始
1,2012/8/30,http://dummy/,アストマックス投信投資顧問、AIとヤフーのビッグデータを活用したファンド商品を発表
1,2012/8/31,http://dummy/,高齢者見守り　ＡＩが「ＥＹＥ」に
1,2012/9/1,http://dummy/,セールスフォース・ドットコムが機械学習プラットフォーム「Einstein」の説明会
1,2012/9/2,http://dummy/,Microsoft、Elon Musk氏が支援するAI研究機関「OpenAI」と提携
1,2012/9/3,http://dummy/,ベルシステム24は11月9日、「CX TECHNOLOGY FORUM 2016 〜『人工知能と共存する』コンタクトセンターテクノロジーの展望〜」を東京で開催した。このイベントは、効率的かつ高度な対応を求められるコンタクトセンターにおけるAI活用について考察するもの。
1,2012/9/4,http://dummy/,ＧＥ、ＡＩベンチャー２社買収　ＩｏＴビジネス強化
1,2012/9/5,http://dummy/,グーグル、企業向けＡＩ強化へ新組織  
1,2012/9/6,http://dummy/,広島銀がスマホアプリ　口座開設、ＡＩで質問回答
1,2012/9/7,http://dummy/,サイバー攻防「ＡＩ対ＡＩ」に　富士通など侵入パターン解析  
1,2012/9/8,http://dummy/,Nextremer、早稲田大学高等研究所と量子アニーリングを用いた人工知能の共同研究を開始
1,2012/9/9,http://dummy/,人工知能「東ロボくん」、自動求解により東大模試数学で偏差値76.2を記録
1,2012/9/10,http://dummy/,テンプHDが200億円のIT投資へ、AI活用した求人管理システムやベンチャー支援に
1,2012/9/11,http://dummy/,ISSCC 2017の国内会見、ディープラーニング向けプロセッサの論文が増加
1,2012/9/12,http://dummy/,システムリサーチ、Watsonを利用した分析ソリューションパッケージを提供
1,2012/9/13,http://dummy/,日本IBM、コールセンター向けに音声キャプチャーソリューション
1,2012/9/14,http://dummy/,ＱＵＩＣＫ、ＡＩ使った速報ニュースを配信　きょうから
1,2012/9/15,http://dummy/,仏ヴァレオ、人工知能開発企業の株式50％を取得
1,2012/9/16,http://dummy/,人工知能がビルの課題を分析、最大10％の省エネに
1,2012/9/17,http://dummy/,韓国型人工知能　人間と初のクイズ対決
1,2012/9/18,http://dummy/,Ｋ−ＰＯＰコンテンツに人工知能を結合、ＳＭとＳＫＣ＆Ｃが組む
1,2012/9/19,http://dummy/,オークマ、工作機械にＡＩ搭載　故障リスク自ら診断 
1,2012/9/20,http://dummy/,SCSK、AI対話型Webエージェント「Desse」を機能強化しスマートフォンに対応
1,2012/9/21,http://dummy/,有効活用可能なデータの最大化をけん引するのはコグニティブ(AI) - IDC調査
1,2012/9/22,http://dummy/,Google「DeepMind」の人工知能は赤ん坊のように「触って覚える・判別する」能力を学習したとの発表
1,2012/9/23,http://dummy/,人工知能・ロボット・ヘルスケアベンチャーのセブンドリーマーズ60億円の大型資金調達を実施
1,2012/9/24,http://dummy/,シリーズＡ資金調達を完了＝人工知能技術の米ＯｂＥＮ
1,2012/9/25,http://dummy/,NTTソフトとOKWAVE、コンタクトセンター向けにAI活用の新機能
1,2012/9/26,http://dummy/,ＡＩ「ワトソン」が学生に進路指導　日本ＩＢＭと金沢工大  
1,2012/9/27,http://dummy/,AIで絶滅危惧種を追跡--グーグル「TensorFlow」で海の写真からジュゴンを検出
1,2012/9/28,http://dummy/,ヤフーがAIで資産運用、月間700億PVのビッグデータで将来の「スター銘柄」発掘
1,2012/9/29,http://dummy/,Honda、AIを使った対話型インターフェースソフトウェアの基礎技術を開発
1,2012/9/30,http://dummy/,国内航空券販売におけるチャット×AIでの問い合わせ対応開始　〜LINE・Facebook Messengerにていつでもお問い合わせが可能に〜
1,2012/10/1,http://dummy/,AIとビッグデータで投資判断　ヤフーグループの投資信託「Yjamプラス！」登場
1,2012/10/2,http://dummy/,Nextremer、高速道路SAでAI使った対話接客システムを実証実験
1,2012/10/3,http://dummy/,富士通、AIデータ解析と匿名技術を活用し医師の診察を支援する新システム
1,2012/10/4,http://dummy/,キヤノンやホンダなど、理研のＡＩ研究に参加
1,2012/10/5,http://dummy/,人工知能「あい」が質問の意図をくんで返答　OKWAVEが新サービス
1,2012/10/6,http://dummy/,“アメーバ”みたいな人工知能が人員配置やエネルギー管理を最適化
1,2012/10/7,http://dummy/,IDCフロンティアとデータアーティストが資本・業務提携
1,2012/10/8,http://dummy/,快適な睡眠をサポートし、そっと起こしてくれる人工知能マットレスパット『MOORING』で快眠を
1,2012/10/9,http://dummy/,中部経済新聞、人工知能が書いた記事を紙面に展開
1,2012/10/10,http://dummy/,佐賀のIT企業が高等専門学校でAI講座　人工知能の人材育成目指す
1,2012/10/11,http://dummy/,DeepZenGoは「昨年のAlphaGoと同等以上」、趙治勲名誉名人と対戦へ
1,2012/10/12,http://dummy/,"会議支援AIやロボットの活用も - イトーキが提案する「近未来の""""行く価値がある""""オフィス」"""""
1,2012/10/13,http://dummy/,仙台の起業家支援施設、ＡＩやＩｏＴ人材を育成  
1,2012/10/14,http://dummy/,人工知能「東ロボくん」 東大を断念
1,2012/10/15,http://dummy/,富士通研究所とFRDC、人工知能モデルを活用した高精度の手書き文字列認識技術を開発
1,2012/10/16,http://dummy/,ビットエー、米Articoolo.Incと提携。国内初となる人工知能ライティングツールの運用を開始
1,2012/10/17,http://dummy/,JR東、IoT・AI導入を本格化　20年後見据えた技術戦略を策定
1,2012/10/18,http://dummy/,カブク、三菱商事と業務提携 - 「Rinkak MMS Connect」の機能を拡張
1,2012/10/19,http://dummy/,人工知能ロボット「Kibiro」に1台限定の歌舞伎バージョン。税込約136万円、新宿伊勢丹の2017年夢袋として
1,2012/10/20,http://dummy/,人工知能を活用し楽曲自動創作　大谷教授が研究
1,2012/10/21,http://dummy/,Samsung、次期スマホ「Galaxy S8」にAIアシスタントを搭載か
1,2012/10/22,http://dummy/,Amazon、音声アシスタントの“スキル”をeコマースサイトで展開
1,2012/10/23,http://dummy/,クリスタ開発元のセルシス、AI研究のためイラストデータを募集
1,2012/10/24,http://dummy/,JR東日本にも技術提供、オープン化で輝く米名門研究所
1,2012/10/25,http://dummy/,「経済ＡＩ」瞬時に回答 株・為替・金利…記事やデータ解析
1,2012/10/26,http://dummy/,新電力エネット、ＡＩでオフィス節電支援　パリ協定にらむ  
1,2012/10/27,http://dummy/,「深層学習」１つのチップで　東芝、省電力で処理  
1,2012/10/28,http://dummy/,ＰＡＬ、ＡＩで人員最適配置　北大と提携し物流向け開発へ  
1,2012/10/29,http://dummy/,首都高、補修箇所をＡＩが指示　開発費は数年で回収  
1,2012/10/30,http://dummy/,Googleの人工知能、囲碁の次はStar Craft IIで人間と勝負
1,2012/10/31,http://dummy/,「販促隊長」は人工知能　講談社、異色のファン獲得大作戦
1,2012/11/1,http://dummy/,ARI、コールセンターの負荷軽減などを図る機械学習FAQ製品を提供
1,2012/11/2,http://dummy/,ＫＤＤＩ総研、糖尿病を兆候前から判定　ＡＩで予測  
1,2012/11/3,http://dummy/,人工知能があなたに似合う「メガネ」を判定！画期的な新サービスが話題に
1,2012/11/4,http://dummy/,人工知能で、訪問介護ヘルパーの訪問先とルーティングを最適化する「ユアマネージャー」がサービスを開始??まずは横浜から
1,2012/11/5,http://dummy/,WACUL、AIアナリストの登録数が7000サイトを突破
1,2012/11/6,http://dummy/,司書はペッパー！パナソニックがAIとロボットが働く蔵書管理システム
1,2012/11/7,http://dummy/,人工知能（AI）とエンターテインメントの次世代逆求人サイトOFFER CHRONICLE(オファークロニクル) 11/1(火) オープン！新卒者向け！
1,2012/11/8,http://dummy/,Adobeが人工知能「アドビ先生」発表　名前の由来は？
1,2012/11/9,http://dummy/,サムスン、英ＡＩベンチャーに出資
1,2012/11/10,http://dummy/,AI Travel、出張予約に特化した簡単手配アプリ
1,2012/11/11,http://dummy/,裁判判決の結果を、約8割の確率で正確に予想できる人工知能がお目見え
1,2012/11/12,http://dummy/,NECの人工知能は5つの質問だけで「うまい棒」の好みを当てる
1,2012/11/13,http://dummy/,グーグルの人工知能、自ら情報の「暗号化」を学ぶ
1,2012/11/14,http://dummy/,人工知能やロボットを医療・介護に 制度見直し検討へ
1,2012/11/15,http://dummy/,人工知能によるレコメンド機能搭載ロボット「Kibiro（キビロ）」予約開始
1,2012/11/16,http://dummy/,データセクション、AIが執筆した新聞記事を中部経済新聞社に提供
1,2012/11/17,http://dummy/,IBM、Watsonを活用した“対話型ショッピングアシスタント”を米社から買収
1,2012/11/18,http://dummy/,シマンテック、「Endpoint Protection 14」の提供を開始--AIを活用
1,2012/11/19,http://dummy/,NEC、コンタクトセンターの問い合わせ対応をAIで支援するソフトを販売
1,2012/11/20,http://dummy/,ファーウェイ、ネットワーク制御の自動化を目指す人工知能「Network Mind」の研究結果を発表
1,2012/11/21,http://dummy/,「SAS Viya」の第1弾としてAI（人工知能）技術搭載の革新的なアナリティクス製品を提供
1,2012/11/22,http://dummy/,東大発ベンチャー企業のモルフォと、今話題のＡＩ（人工知能）を活用した新たな技術分野で業務提携　〜画像診断を初めとした幅広い分野でシステム開発・市場への提供に合意〜
